dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.8009486394988866,0.6679852639207634,0.8302587873214855,0.7736373651354329,0.9997486635193059,17.65290344390973,0.7320454947253134,0.8733817260537506,157,Primary_Train,157.73
0.8445832575252188,0.7309771673519377,0.8969781546884226,0.7979715985598732,0.9998666803491683,13.14767909001819,0.44423630402642783,0.9460985853646808,159,Primary_Train,90.81
0.8413866928726232,0.7262014752434758,0.8919273376677735,0.796266617951124,0.9998093968704439,30.536204628126598,0.7668964546415376,0.9318610440760695,161,Primary_Train,92.22
0.6948672548815387,0.5324111723351701,0.7770604547975596,0.6283986831364318,0.9996645833103511,32.707179955882836,1.7822117355939149,0.7088946848556851,162,Primary_Train,58.34
0.8210974223118311,0.6964930248282308,0.8444484629294756,0.7990030569877264,0.9997937656521848,23.066545250560228,0.6532558127042081,0.9281376655063498,164,Primary_Train,78.26
0.7789925123914648,0.6379915932515691,0.8963132242603191,0.6888298285696524,0.9998575059867914,23.117762159789848,1.0288427393322899,0.8927068723702665,167,Primary_Train,105.66
0.8035199867170313,0.6715699199289491,0.847063353841576,0.764234446927286,0.9997571667188254,28.70483360126681,0.8681892385698191,0.8882037454605038,168,Primary_Train,93.69
0.7875916203356469,0.6496091857709579,0.9118501093488688,0.6931372891418992,0.9998584103576019,22.606480896318757,0.9483832172433261,0.8754265139938455,169,Primary_Train,112.57
0.8122345593632395,0.6838341406261162,0.9267284362988566,0.7229204114617163,0.9998948263602385,28.31256015931195,0.9043695246706065,0.900324265489535,172,Primary_Val,80.43
0.8491620111731844,0.7378640776699029,0.8633318220744547,0.8354498257245229,0.9998492935726486,20.482076578511702,0.425532786754792,0.9356137260643994,173,Primary_Train,74.82
0.8364496927688048,0.7188771190815421,0.8964837966241358,0.7839514512823977,0.9998814272583219,14.297264552411438,0.42822669410001035,0.9482412643659099,174,Primary_Train,258.25
0.7054744829390707,0.5449676144976802,0.8196012325038343,0.6192464688012194,0.9997840536987792,47.755424790528544,3.0682359105944066,0.7675045197737475,175,Primary_Train,64.43
0.652190998553548,0.48388977804245603,0.7963573623546467,0.5522211603129092,0.9997227594324789,42.540602060136806,4.520033069904647,0.7247320324025863,179,Primary_Train,92.58
0.672674284359184,0.5067891599119854,0.9353198431154768,0.5251951393016888,0.9999482267495007,45.121066400154575,3.694381103258045,0.733788395904437,180,Primary_Train,113.97
