dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.48749087055521345,0.3223060681519074,0.7759693633317377,0.35537483427115846,0.9998374448339156,67.7189042354107,8.566603511128015,0.5210851270926193,175,Primary_Train,22.99
0.6229782512010498,0.45240988513392516,0.8240755842400802,0.5007751937984496,0.9997901133097641,44.769802379261456,4.271879766664293,0.6886911592318896,179,Primary_Train,30.74
0.41116597497803764,0.2587847242082785,0.9225488530161428,0.26453190929554954,0.9999683414977494,69.54070171450881,11.781296134195879,0.3876651982378854,180,Primary_Train,32.2
0.6919287184086952,0.5289686641288729,0.8286901367287778,0.5939132846864085,0.9996984131634812,72.78344083824223,4.141241478256669,0.6895482662902978,181,Primary_Train,32.88
0.6465941491883518,0.4777533278732201,0.7432720797064738,0.5721714056110992,0.9997677521813699,45.37189063145436,4.2029981995295,0.641202014577908,182,Primary_Train,32.46
0.7488047268096123,0.5984715118849963,0.8082275129294317,0.6975213201474177,0.9997635676436791,38.558771630186904,2.2612434995033666,0.7798142812263081,183,Primary_Train,32.5
0.30645597059470325,0.18095541968419804,0.7586796913887506,0.1920069915204195,0.999892207880403,85.99235261138982,16.395953080338483,0.20259344129120269,187,Primary_Train,29.2
0.7058613727700607,0.5454294910282784,0.8507169394209217,0.6031587082167775,0.999864940180681,41.011833902174274,2.313565597179927,0.7456474159034233,188,Primary_Train,30.06
0.4932786237917833,0.32738542877327315,0.7858109863661848,0.3594622828582331,0.9997822458385397,61.54502191438904,7.788914527608041,0.5542952696067535,190,Primary_Train,28.08
0.6139311807838512,0.4429297970435857,0.8608273135403772,0.47709446867768424,0.9998953632835943,67.88801879796962,6.3587418076779425,0.613941018766756,191,Primary_Train,30.16
0.5535232383808096,0.3826699834162521,0.8332773462103716,0.41439832941790655,0.9997791038839022,65.66547347532249,7.068038513927078,0.45354980268684125,193,Primary_Val,30.37
0.7338176316024958,0.5795512952302632,0.7189562278828068,0.7493063977538916,0.9995100405014844,40.83447856205359,2.132753871408286,0.7971382959853368,194,Primary_Train,28.88
0.7060324428135396,0.5456338058032165,0.8277792074112198,0.6155060452767912,0.9998014022949089,24.123572826172705,2.032482625615099,0.7164339419978518,195,Primary_Train,20.8
0.47340695160058777,0.31010684353432694,0.7806581314146651,0.33970569276387275,0.9998560036796373,82.72514449401207,9.918285428238113,0.47000567912183666,196,Primary_Train,27.93
0.484373218008549,0.31958607736669115,0.7450983144096224,0.35881613452648087,0.9996967086830291,73.29144812185015,9.492497586869307,0.5304651474972383,197,Primary_Train,23.01
0.6023684491670981,0.43099230895876944,0.8594981238273921,0.4636590210391812,0.9999168038652999,59.08768116063962,5.726872946087177,0.6180535151004471,198,Primary_Train,31.87
0.3522437173261152,0.21377173373875064,0.7836580469949227,0.2271787499144246,0.9998726640185712,61.5496660361383,9.33095803846495,0.2486283508918327,200,Primary_Train,28.05
