case_id,dice,iou,precision,recall,hd95
972,0.7666236108547808,0.6215650125961004,0.8594498645346992,0.6918944473095354,5.353729744783143
973,0.8031259713156252,0.6710196328668235,0.9505271013105588,0.6953031898943856,5.171031871655384
974,0.775497300099878,0.633316121036836,0.9393995098038497,0.6602924392186909,12.471373470873207
975,0.7432551021731196,0.5914128662533905,0.9776974080770438,0.5995006834220898,10.383914105464191
976,0.6866820189165358,0.5228604411172649,0.9329473815615548,0.5432761769756614,15.026787851646391
977,0.7628601898146995,0.6166321571208975,0.962969978217504,0.6316088384061912,6.624273584235394
978,0.5368346023434696,0.3668994655035496,0.8278681788295472,0.3972004534476419,35.617940691692
979,0.8105971243663291,0.6815160287337227,0.9534034947377755,0.7049983363524802,6.054445874715003
980,0.7863796781759128,0.6479618576211494,0.9339635509016867,0.6790732801366522,3.854709291493177
981,0.825437744155067,0.7027620205293249,0.889235436115253,0.7701815086867412,1.0
982,0.792382331643679,0.6561533111073015,0.9416239286819018,0.6839762982222812,16.54564447369214
983,0.771325143734047,0.6277699423899417,0.9032252517174484,0.6730395894333775,2.3495403733114086
984,0.7836352339530192,0.6442436149311744,0.9661471376799496,0.6591224296998393,14.20801663908113
985,0.7633157313719852,0.6172276552193976,0.949331887505081,0.6382535893606013,6.538459583010767
986,0.6780265221730668,0.512889655916252,0.9452497308041174,0.5285927353237674,23.166326296198694
987,0.7639434560714039,0.6180489556273366,0.9393698158752382,0.643727920246693,13.317383435516204
988,0.8113550781320322,0.6825882677031753,0.9447763090999525,0.7109541875218046,2.7008265607639683
989,0.765066487618215,0.6195203870876017,0.9324694693821308,0.6486217024601433,7.796001316569447
990,0.8064991770299466,0.675742455730324,0.9424201950045489,0.7048428665613745,4.087961078734728
991,0.7466936114551744,0.5957789877079753,0.9696588417153235,0.6070966362438687,9.797691493712028
992,0.829312211656104,0.708397422364236,0.9347226275434518,0.7452670544684563,0.6728338452402505
993,0.7859771312798914,0.6474154248086882,0.908414878654509,0.6926240495570384,4.144959625593416
994,0.7969956479011222,0.6625043762398752,0.9550683938761333,0.6838174658326909,3.5359906484102535
